numcol;namecol
municipio;municipio
columna_2652;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 60 y más años;
columna_2653;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosTOTAL;
columna_2654;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosAgricultura, ganadería, caza y silvicultura;
columna_2655;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosPesca;
columna_2656;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosIndustrias extractivas;
columna_2657;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosIndustria manufacturera;
columna_2658;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosProducción y distribución de energía eléctrica, gas y agua;
columna_2659;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosConstrucción;
columna_2660;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosComercio;
columna_2661;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosComercio, restaurantes y hostelería;
columna_2662;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosHostelería;
columna_2663;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosTransporte, almacenamiento y comunicaciones;
columna_2664;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosIntermediación financiera;
columna_2665;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosActividades inmobiliarias y de alquiler, servicios empresariales;
columna_2666;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosAdministración pública, defensa y seguridad social obligatoria;
columna_2667;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosEducación;
columna_2668;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosActividades sanitarias y veterinarias, servicios sociales;
columna_2669;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosOtras actividades sociales y de servicios prestados a la comunidad;
columna_2670;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosHogares que emplean personal doméstico;
columna_2671;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosOrganismos extraterritoriales;
columna_2672;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosOtros servicios;
columna_2673;Paro Registrado;PARO REGISTRADO. CNAE-93;6. Paro registrado por secciones de actividad, por municipiosNo clasificables;
columna_2674;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosTOTAL;
columna_2675;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosAnalfabetos;
columna_2676;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosPrimarios incompletos;
columna_2677;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosPrimarios completos;
columna_2678;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosSecundarios F.P.;
columna_2679;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosSecundarios Educ. Generales;
columna_2680;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosPostsecundarios Técnicos Profesionales Superiores;
columna_2681;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosPostsecundarios 1er Ciclo;
columna_2682;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosPostsecundarios 2º y 3er Ciclo;
columna_2683;Paro Registrado;PARO REGISTRADO. CNAE-93;7. Paro registrado por niveles académicos, por municipiosPostsecundarios Otros;
columna_2684;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.TOTAL;
columna_2685;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Dirección de las empresas y de las administraciones públicas;
columna_2686;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Técnicos y profesionales científicos e intelectuales;
columna_2687;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Técnicos y profesionales de apoyo;
columna_2688;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Empleados de tipo administrativo;
columna_2689;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios;
columna_2690;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Trabajadores cualificados en la agricultura y en la pesca;
columna_2691;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los operadores.;
columna_2692;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Operadores de instalaciones y maquinaria, y montadores;
columna_2693;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Trabajadores no cualificados;
columna_2694;Paro Registrado;PARO REGISTRADO. CNAE-93;8. Paro registrado por grandes grupos profesionales, por municipios.Fuerzas Armadas;
columna_2695;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Todas las explotaciones;
columna_2696;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Explotaciones sin tierras;
columna_2697;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Explotaciones con tierras;
columna_2698;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Menores de 1 hectárea;
columna_2699;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 1 a menos de 2 hectáreas;
columna_2700;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 2 a menos de 5 hectáreas;
columna_2701;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 5 a menos de 10 hectáreas;
columna_2702;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 10 a menos de 20 hectáreas;
columna_2703;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 20 a menos de 30 hectáreas;
columna_2704;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 30 a menos de 50 hectáreas;
columna_2705;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.De 50 a menos de 100 hectáreas;
columna_2706;Pesca;AGRICULTURA;2. Número de explotaciones, superficie total y superficie agrícola utilizada (SAU), según municipios y tamaño de la explotación. Censo Agrario.Igual o mayor de 100 hectáreas;
columna_2707;Pesca;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.TOTAL;
columna_2708;Pesca;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Persona física;
columna_2709;Pesca;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Sociedad mercantil;
columna_2710;Pesca;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Entidad pública;
columna_2711;Pesca;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Sociedad cooperativa;
columna_2712;Pesca;AGRICULTURA;6. Número de explotaciones según municipios y personalidad jurídica del titular. Censo Agrario.Otras condiciones jurídicas;
columna_2713;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL SUPERFICIES;
columna_2714;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL TIERRAS DE CULTIVO;
columna_2715;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Barbechos y otras tierras no ocupadas;
columna_2716;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Tierras ocupadas por herbáceos;
columna_2717;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Tierras ocupadas por leñosos;
columna_2718;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL PRADOS Y PASTIZALES;
columna_2719;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Eriales;
columna_2720;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL SUPERFICIE FORESTAL;
columna_2721;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).TOTAL OTRAS SUPERFICIES;
columna_2722;Pesca;AGRICULTURA;14. Distribución general de la tierra según municipios y tipo de superficie, por sistema de cultivo (secano/regadío).Superficie no agraria ni forestal;
columna_2723;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2008;
columna_2724;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2009;
columna_2725;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2010;
columna_2726;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2011;
columna_2727;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2012;
columna_2728;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2013;
columna_2729;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2014;
columna_2730;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2015;
columna_2731;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2016;
columna_2732;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2017;
columna_2733;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2018;
columna_2734;Pesca;AGRICULTURA;17. Evolución de la superficie de las tierras de cultivo según municipios, por tipo de cultivo.2019;
columna_2735;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.Todas las explotaciones;
columna_2736;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.Explotaciones sin tierras;
columna_2737;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.Explotaciones con tierras;
columna_2738;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.Menores de 1 hectárea;
columna_2739;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 1 a menos de 2 hectáreas;
columna_2740;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 2 a menos de 5 hectáreas;
columna_2741;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 5 a menos de 10 hectáreas;
columna_2742;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 10 a menos de 20 hectáreas;
columna_2743;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 20 a menos de 30 hectáreas;
columna_2744;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 30 a menos de 50 hectáreas;
columna_2745;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.De 50 a menos de 100 hectáreas;
columna_2746;Pesca;OTROS INDICADORES DEL SECTOR AGRARIO;5. Unidades de trabajo al año (UTA) según municipios y tipo de explotación. Censo Agrario.Igual o mayor de 100 hectáreas;
columna_2747;Recursos Sanitarios;TABLAS;1. Atención Primaria. Zonas básicas y áreas de salud a las que pertenece cada municipio.Zona;
columna_2748;Recursos Sanitarios;TABLAS;1. Atención Primaria. Zonas básicas y áreas de salud a las que pertenece cada municipio.Área de Salud;
columna_2749;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2002;
columna_2750;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2003;
columna_2751;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2004;
columna_2752;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2005;
columna_2753;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2006;
columna_2754;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2007;
columna_2755;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2008;
columna_2756;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2009;
columna_2757;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2010;
columna_2758;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2011;
columna_2759;Recursos Sanitarios;TABLAS;12. Farmacias. Evolución del número de establecimientos según municipios.2012;
